Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,5,5,7,09-11-2010
6,Just The Way You Are,Bruno Mars,9,6,6,09-11-2010
7,California Gurls,Katy Perry Featuring Snoop Dogg,8,1,16,09-11-2010
8,Cooler Than Me,Mike Posner,7,6,18,09-11-2010
9,Mine,Taylor Swift,14,3,4,09-11-2010
10,Take It Off,Ke$ha,16,10,7,09-11-2010
11,Magic,B.o.B Featuring Rivers Cuomo,10,10,12,09-11-2010
12,Airplanes,B.o.B Featuring Hayley Williams,11,2,20,09-11-2010
13,Just A Dream,Nelly,12,12,2,09-11-2010
14,Ridin' Solo,Jason Derulo,13,9,22,09-11-2010
15,Not Afraid,Eminem,15,1,17,09-11-2010
16,Club Can't Handle Me,Flo Rida Featuring David Guetta,21,16,9,09-11-2010
17,Misery,Maroon 5,19,17,10,09-11-2010
18,Billionaire,Travie McCoy Featuring Bruno Mars,17,4,22,09-11-2010
19,Right Above It,Lil Wayne Featuring Drake,6,6,2,09-11-2010
20,OMG,Usher Featuring will.i.am,20,1,22,09-11-2010
21,Find Your Love,Drake,18,5,17,09-11-2010
22,Erase Me,Kid Cudi Featuring Kanye West,,22,1,09-11-2010
23,Your Love,Nicki Minaj,22,14,13,09-11-2010
24,Deuces,Chris Brown Featuring Tyga & Kevin McCall,29,24,9,09-11-2010
25,Hot Tottie,Usher Featuring Jay-Z,88,25,3,09-11-2010
26,Stuck Like Glue,Sugarland,25,20,5,09-11-2010
27,Bottoms Up,Trey Songz Featuring Nicki Minaj,27,22,3,09-11-2010
28,The Only Exception,Paramore,24,24,14,09-11-2010
29,The Boys of Fall,Kenny Chesney,31,18,5,09-11-2010
30,"Hey, Soul Sister",Train,26,3,48,09-11-2010
31,Teach Me How To Dougie,Cali Swag District,28,28,14,09-11-2010
32,If I Had You,Adam Lambert,32,32,10,09-11-2010
33,Animal,Neon Trees,43,33,13,09-11-2010
34,Need You Now,Lady Antebellum,23,2,55,09-11-2010
35,Secrets,OneRepublic,36,35,10,09-11-2010
36,Half Of My Heart,John Mayer,34,25,14,09-11-2010
37,Break Your Heart,Taio Cruz Featuring Ludacris,30,1,27,09-11-2010
38,Smile,Uncle Kracker,35,31,30,09-11-2010
39,Miss Me,Drake Featuring Lil Wayne,40,15,13,09-11-2010
40,There Goes My Baby,Usher,33,25,24,09-11-2010
41,Like A G6,Far*East Movement Featuring Cataracs & Dev,69,41,3,09-11-2010
42,Pretty Good At Drinkin' Beer,Billy Currington,44,42,13,09-11-2010
43,If I Die Young,The Band Perry,47,43,8,09-11-2010
44,Alejandro,Lady Gaga,38,5,22,09-11-2010
45,Bulletproof,La Roux,39,8,26,09-11-2010
46,Got Your Back,T.I. Featuring Keri Hilson,45,38,13,09-11-2010
47,If It's Love,Train,54,47,12,09-11-2010
48,Love Like Crazy,Lee Brice,49,45,17,09-11-2010
49,Pretty Boy Swag,Soulja Boy Tell'em,41,34,11,09-11-2010
50,Breakeven,The Script,50,12,39,09-11-2010
51,Impossible,Shontelle,37,13,19,09-11-2010
52,La La La,Auburn Featuring Iyaz,55,51,7,09-11-2010
53,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,65,46,4,09-11-2010
54,My Kinda Party,Jason Aldean,,54,1,09-11-2010
55,All About Tonight,Blake Shelton,52,37,11,09-11-2010
56,Our Kind Of Love,Lady Antebellum,57,56,12,09-11-2010
57,Free,Zac Brown Band,53,34,15,09-11-2010
58,King Of Anything,Sara Bareilles,58,51,10,09-11-2010
59,Little White Church,Little Big Town,63,59,13,09-11-2010
60,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,68,50,4,09-11-2010
61,Undo It,Carrie Underwood,56,23,18,09-11-2010
62,Love All Over Me,Monica,67,62,7,09-11-2010
63,Fancy,Drake Featuring T.I. & Swizz Beatz,74,63,5,09-11-2010
64,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,62,60,8,09-11-2010
65,I'm In,Keith Urban,60,60,14,09-11-2010
66,Come Back Song,Darius Rucker,72,66,7,09-11-2010
67,Last Friday Night (T.G.I.F.),Katy Perry,,67,1,09-11-2010
68,"Lover, Lover",Jerrod Niemann,59,29,18,09-11-2010
69,Break My Bank,New Boyz Featuring Iyaz,71,69,7,09-11-2010
70,Why Wait,Rascal Flatts,48,48,2,09-11-2010
71,Somebody To Love,Justin Bieber Featuring Usher,97,15,16,09-11-2010
72,The Catalyst,Linkin Park,89,35,4,09-11-2010
73,Ride,Ciara Featuring Ludacris,61,42,19,09-11-2010
74,Bittersweet,Fantasia,82,74,8,09-11-2010
75,September,Daughtry,80,75,4,09-11-2010
76,POWER,Kanye West,64,22,9,09-11-2010
77,All Over Me,Josh Turner,81,77,9,09-11-2010
78,Kissin U,Miranda Cosgrove,73,54,14,09-11-2010
79,Round & Round,Selena Gomez & The Scene,77,24,10,09-11-2010
80,Farmer's Daughter,Rodney Atkins,78,74,11,09-11-2010
81,Roll With It,Easton Corbin,79,79,7,09-11-2010
82,Glitter In The Air,P!nk,84,18,15,09-11-2010
83,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,75,38,12,09-11-2010
84,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,66,31,18,09-11-2010
85,This Ain't Nothin',Craig Morgan,87,85,11,09-11-2010
86,The Man Who Can't Be Moved,The Script,90,86,4,09-11-2010
87,My First Kiss,3OH!3 Featuring Ke$ha,70,9,17,09-11-2010
88,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,99,77,3,09-11-2010
89,Champagne Life,Ne-Yo,83,75,6,09-11-2010
90,Love Like Woe,The Ready Set,95,90,3,09-11-2010
91,Little Lion Man,Mumford & Sons,94,91,3,09-11-2010
92,Bed Intruder Song,Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson,,89,2,09-11-2010
93,143,Bobby Brackins Featuring Ray J,85,76,11,09-11-2010
94,Toot It And Boot It,YG,,94,1,09-11-2010
95,Rock That Body,The Black Eyed Peas,91,9,18,09-11-2010
96,F**k You! (Forget You),Cee Lo Green,,96,1,09-11-2010
97,Trailerhood,Toby Keith,,97,1,09-11-2010
98,Holding You Down (Goin In Circles),Jazmine Sullivan,,98,1,09-11-2010
99,Mockingbird,Rob Thomas,100,95,4,09-11-2010
100,Way Out Here,Josh Thompson,,100,1,09-11-2010
1,Love The Way You Lie,Eminem Featuring Rihanna,1,1,9,09-04-2010
2,Dynamite,Taio Cruz,2,2,12,09-04-2010
3,Teenage Dream,Katy Perry,5,3,5,09-04-2010
4,I Like It,Enrique Iglesias Featuring Pitbull,4,4,15,09-04-2010
5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,7,5,6,09-04-2010
6,Right Above It,Lil Wayne Featuring Drake,,6,1,09-04-2010
7,Cooler Than Me,Mike Posner,6,6,17,09-04-2010
8,California Gurls,Katy Perry Featuring Snoop Dogg,3,1,15,09-04-2010
9,Just The Way You Are,Bruno Mars,16,9,5,09-04-2010
10,Magic,B.o.B Featuring Rivers Cuomo,11,10,11,09-04-2010
11,Airplanes,B.o.B Featuring Hayley Williams,9,2,19,09-04-2010
12,Just A Dream,Nelly,,12,1,09-04-2010
13,Ridin' Solo,Jason Derulo,10,9,21,09-04-2010
14,Mine,Taylor Swift,8,3,3,09-04-2010
15,Not Afraid,Eminem,14,1,16,09-04-2010
16,Take It Off,Ke$ha,20,16,6,09-04-2010
17,Billionaire,Travie McCoy Featuring Bruno Mars,12,4,21,09-04-2010
18,Find Your Love,Drake,13,5,16,09-04-2010
19,Misery,Maroon 5,19,17,9,09-04-2010
20,OMG,Usher Featuring will.i.am,15,1,21,09-04-2010
21,Club Can't Handle Me,Flo Rida Featuring David Guetta,18,18,8,09-04-2010
22,Your Love,Nicki Minaj,17,14,12,09-04-2010
23,Need You Now,Lady Antebellum,33,2,54,09-04-2010
24,The Only Exception,Paramore,24,24,13,09-04-2010
25,Stuck Like Glue,Sugarland,26,20,4,09-04-2010
26,"Hey, Soul Sister",Train,21,3,47,09-04-2010
27,Bottoms Up,Trey Songz Featuring Nicki Minaj,22,22,2,09-04-2010
28,Teach Me How To Dougie,Cali Swag District,31,28,13,09-04-2010
29,Deuces,Chris Brown Featuring Tyga & Kevin McCall,39,29,8,09-04-2010
30,Break Your Heart,Taio Cruz Featuring Ludacris,23,1,26,09-04-2010
31,The Boys of Fall,Kenny Chesney,29,18,4,09-04-2010
32,If I Had You,Adam Lambert,42,32,9,09-04-2010
33,There Goes My Baby,Usher,27,25,23,09-04-2010
34,Half Of My Heart,John Mayer,35,25,13,09-04-2010
35,Smile,Uncle Kracker,32,31,29,09-04-2010
36,Secrets,OneRepublic,41,35,9,09-04-2010
37,Impossible,Shontelle,30,13,18,09-04-2010
38,Alejandro,Lady Gaga,28,5,21,09-04-2010
39,Bulletproof,La Roux,25,8,25,09-04-2010
40,Miss Me,Drake Featuring Lil Wayne,49,15,12,09-04-2010
41,Pretty Boy Swag,Soulja Boy Tell'em,34,34,10,09-04-2010
42,E.T.,Katy Perry Featuring Kanye West,,42,1,09-04-2010
43,Animal,Neon Trees,54,43,12,09-04-2010
44,Pretty Good At Drinkin' Beer,Billy Currington,48,44,12,09-04-2010
45,Got Your Back,T.I. Featuring Keri Hilson,40,38,12,09-04-2010
46,Your Love Is My Drug,Ke$ha,36,4,28,09-04-2010
47,If I Die Young,The Band Perry,51,47,7,09-04-2010
48,Why Wait,Rascal Flatts,,48,1,09-04-2010
49,Love Like Crazy,Lee Brice,46,45,16,09-04-2010
50,Breakeven,The Script,44,12,38,09-04-2010
51,Un-Thinkable (I'm Ready),Alicia Keys,43,21,20,09-04-2010
52,All About Tonight,Blake Shelton,37,37,10,09-04-2010
53,Free,Zac Brown Band,38,34,14,09-04-2010
54,If It's Love,Train,50,49,11,09-04-2010
55,La La La,Auburn Featuring Iyaz,55,51,6,09-04-2010
56,Undo It,Carrie Underwood,45,23,17,09-04-2010
57,Our Kind Of Love,Lady Antebellum,62,57,11,09-04-2010
58,King Of Anything,Sara Bareilles,53,51,9,09-04-2010
59,"Lover, Lover",Jerrod Niemann,47,29,17,09-04-2010
60,I'm In,Keith Urban,61,60,13,09-04-2010
61,Ride,Ciara Featuring Ludacris,52,42,18,09-04-2010
62,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,60,60,7,09-04-2010
63,Little White Church,Little Big Town,65,63,12,09-04-2010
64,POWER,Kanye West,57,22,8,09-04-2010
65,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,63,46,3,09-04-2010
66,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,56,31,17,09-04-2010
67,Love All Over Me,Monica,73,67,6,09-04-2010
68,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,67,50,3,09-04-2010
69,Like A G6,Far*East Movement Featuring Cataracs & Dev,92,69,2,09-04-2010
70,My First Kiss,3OH!3 Featuring Ke$ha,59,9,16,09-04-2010
71,Break My Bank,New Boyz Featuring Iyaz,71,71,6,09-04-2010
72,Come Back Song,Darius Rucker,70,67,6,09-04-2010
73,Kissin U,Miranda Cosgrove,69,54,13,09-04-2010
74,Fancy,Drake Featuring T.I. & Swizz Beatz,85,74,4,09-04-2010
75,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,68,38,11,09-04-2010
76,Rockstar 101,Rihanna Featuring Slash,64,64,4,09-04-2010
77,Round & Round,Selena Gomez & The Scene,66,24,9,09-04-2010
78,Farmer's Daughter,Rodney Atkins,74,74,10,09-04-2010
79,Roll With It,Easton Corbin,81,79,6,09-04-2010
80,September,Daughtry,91,80,3,09-04-2010
81,All Over Me,Josh Turner,83,81,8,09-04-2010
82,Bittersweet,Fantasia,79,79,7,09-04-2010
83,Champagne Life,Ne-Yo,75,75,5,09-04-2010
84,Glitter In The Air,P!nk,78,18,14,09-04-2010
85,143,Bobby Brackins Featuring Ray J,76,76,10,09-04-2010
86,Give A Little More,Maroon 5,,86,1,09-04-2010
87,This Ain't Nothin',Craig Morgan,88,85,10,09-04-2010
88,Hot Tottie,Usher Featuring Jay-Z,100,88,2,09-04-2010
89,The Catalyst,Linkin Park,80,35,3,09-04-2010
90,The Man Who Can't Be Moved,The Script,93,90,3,09-04-2010
91,Rock That Body,The Black Eyed Peas,82,9,17,09-04-2010
92,Hold You (Hold Yuh),Gyptian,94,77,13,09-04-2010
93,Water,Brad Paisley,90,42,19,09-04-2010
94,Little Lion Man,Mumford & Sons,98,94,2,09-04-2010
95,Love Like Woe,The Ready Set,97,95,2,09-04-2010
96,Black Rain,Soundgarden,,96,1,09-04-2010
97,Somebody To Love,Justin Bieber Featuring Usher,86,15,15,09-04-2010
98,This Afternoon,Nickelback,84,34,20,09-04-2010
99,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,77,77,2,09-04-2010
100,Mockingbird,Rob Thomas,95,95,3,09-04-2010
1,Love The Way You Lie,Eminem Featuring Rihanna,1,1,8,08-28-2010
2,Dynamite,Taio Cruz,2,2,11,08-28-2010
3,California Gurls,Katy Perry Featuring Snoop Dogg,4,1,14,08-28-2010
4,I Like It,Enrique Iglesias Featuring Pitbull,5,4,14,08-28-2010
5,Teenage Dream,Katy Perry,9,5,4,08-28-2010
6,Cooler Than Me,Mike Posner,7,6,16,08-28-2010
7,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,8,7,5,08-28-2010
8,Mine,Taylor Swift,3,3,2,08-28-2010
9,Airplanes,B.o.B Featuring Hayley Williams,6,2,18,08-28-2010
10,Ridin' Solo,Jason Derulo,10,9,20,08-28-2010
11,Magic,B.o.B Featuring Rivers Cuomo,15,11,10,08-28-2010
12,Billionaire,Travie McCoy Featuring Bruno Mars,11,4,20,08-28-2010
13,Find Your Love,Drake,12,5,15,08-28-2010
14,Not Afraid,Eminem,14,1,15,08-28-2010
15,OMG,Usher Featuring will.i.am,13,1,20,08-28-2010
16,Just The Way You Are,Bruno Mars,20,16,4,08-28-2010
17,Your Love,Nicki Minaj,16,14,11,08-28-2010
18,Club Can't Handle Me,Flo Rida Featuring David Guetta,24,18,7,08-28-2010
19,Misery,Maroon 5,17,17,8,08-28-2010
20,Take It Off,Ke$ha,27,20,5,08-28-2010
21,"Hey, Soul Sister",Train,19,3,46,08-28-2010
22,Bottoms Up,Trey Songz Featuring Nicki Minaj,,22,1,08-28-2010
23,Break Your Heart,Taio Cruz Featuring Ludacris,21,1,25,08-28-2010
24,The Only Exception,Paramore,26,24,12,08-28-2010
25,Bulletproof,La Roux,23,8,24,08-28-2010
26,Stuck Like Glue,Sugarland,30,20,3,08-28-2010
27,There Goes My Baby,Usher,28,25,22,08-28-2010
28,Alejandro,Lady Gaga,22,5,20,08-28-2010
29,The Boys of Fall,Kenny Chesney,18,18,3,08-28-2010
30,Impossible,Shontelle,25,13,17,08-28-2010
31,Teach Me How To Dougie,Cali Swag District,31,31,12,08-28-2010
32,Smile,Uncle Kracker,33,31,28,08-28-2010
33,Need You Now,Lady Antebellum,32,2,53,08-28-2010
34,Pretty Boy Swag,Soulja Boy Tell'em,34,34,9,08-28-2010
35,Half Of My Heart,John Mayer,40,25,12,08-28-2010
36,Your Love Is My Drug,Ke$ha,29,4,27,08-28-2010
37,All About Tonight,Blake Shelton,70,37,9,08-28-2010
38,Free,Zac Brown Band,37,34,13,08-28-2010
39,Deuces,Chris Brown Featuring Tyga & Kevin McCall,56,39,7,08-28-2010
40,Got Your Back,T.I. Featuring Keri Hilson,41,38,11,08-28-2010
41,Secrets,OneRepublic,51,35,8,08-28-2010
42,If I Had You,Adam Lambert,54,42,8,08-28-2010
43,Un-Thinkable (I'm Ready),Alicia Keys,38,21,19,08-28-2010
44,Breakeven,The Script,43,12,37,08-28-2010
45,Undo It,Carrie Underwood,36,23,16,08-28-2010
46,Love Like Crazy,Lee Brice,47,45,15,08-28-2010
47,"Lover, Lover",Jerrod Niemann,39,29,16,08-28-2010
48,Pretty Good At Drinkin' Beer,Billy Currington,45,44,11,08-28-2010
49,Miss Me,Drake Featuring Lil Wayne,55,15,11,08-28-2010
50,If It's Love,Train,52,49,10,08-28-2010
51,If I Die Young,The Band Perry,58,51,6,08-28-2010
52,Ride,Ciara Featuring Ludacris,48,42,17,08-28-2010
53,King Of Anything,Sara Bareilles,64,51,8,08-28-2010
54,Animal,Neon Trees,59,54,11,08-28-2010
55,La La La,Auburn Featuring Iyaz,60,51,5,08-28-2010
56,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,44,31,16,08-28-2010
57,POWER,Kanye West,65,22,7,08-28-2010
58,Circle The Drain,Katy Perry,,58,1,08-28-2010
59,My First Kiss,3OH!3 Featuring Ke$ha,42,9,15,08-28-2010
60,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,63,60,6,08-28-2010
61,I'm In,Keith Urban,62,61,12,08-28-2010
62,Our Kind Of Love,Lady Antebellum,61,60,10,08-28-2010
63,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,46,46,2,08-28-2010
64,Rockstar 101,Rihanna Featuring Slash,68,64,3,08-28-2010
65,Little White Church,Little Big Town,69,65,11,08-28-2010
66,Round & Round,Selena Gomez & The Scene,57,24,8,08-28-2010
67,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,50,50,2,08-28-2010
68,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,71,38,10,08-28-2010
69,Kissin U,Miranda Cosgrove,78,54,12,08-28-2010
70,Come Back Song,Darius Rucker,80,67,5,08-28-2010
71,Break My Bank,New Boyz Featuring Iyaz,87,71,5,08-28-2010
72,Hello Good Morning,Diddy - Dirty Money Featuring T.I.,74,27,20,08-28-2010
73,Love All Over Me,Monica,88,73,5,08-28-2010
74,Farmer's Daughter,Rodney Atkins,82,74,9,08-28-2010
75,Champagne Life,Ne-Yo,81,75,4,08-28-2010
76,143,Bobby Brackins Featuring Ray J,84,76,9,08-28-2010
77,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,,77,1,08-28-2010
78,Glitter In The Air,P!nk,79,18,13,08-28-2010
79,Bittersweet,Fantasia,90,79,6,08-28-2010
80,The Catalyst,Linkin Park,35,35,2,08-28-2010
81,Roll With It,Easton Corbin,86,81,5,08-28-2010
82,Rock That Body,The Black Eyed Peas,75,9,16,08-28-2010
83,All Over Me,Josh Turner,85,83,7,08-28-2010
84,This Afternoon,Nickelback,77,34,19,08-28-2010
85,Fancy,Drake Featuring T.I. & Swizz Beatz,97,85,3,08-28-2010
86,Somebody To Love,Justin Bieber Featuring Usher,76,15,14,08-28-2010
87,Lose My Mind,Young Jeezy Featuring Plies,73,35,15,08-28-2010
88,This Ain't Nothin',Craig Morgan,89,85,9,08-28-2010
89,Bed Intruder Song,Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson,,89,1,08-28-2010
90,Water,Brad Paisley,83,42,18,08-28-2010
91,September,Daughtry,94,91,2,08-28-2010
92,Like A G6,Far*East Movement Featuring Cataracs & Dev,,92,1,08-28-2010
93,The Man Who Can't Be Moved,The Script,96,93,2,08-28-2010
94,Hold You (Hold Yuh),Gyptian,95,77,12,08-28-2010
95,Mockingbird,Rob Thomas,,95,2,08-28-2010
96,Rhythm of Love,Plain White T's,,96,1,08-28-2010
97,Love Like Woe,The Ready Set,,97,1,08-28-2010
98,Little Lion Man,Mumford & Sons,,98,1,08-28-2010
99,Lay Me Down,The Dirty Heads Featuring Rome,100,93,8,08-28-2010
100,Hot Tottie,Usher Featuring Jay-Z,,100,1,08-28-2010
1,Love The Way You Lie,Eminem Featuring Rihanna,1,1,7,08-21-2010
2,Dynamite,Taio Cruz,3,2,10,08-21-2010
3,Mine,Taylor Swift,,3,1,08-21-2010
4,California Gurls,Katy Perry Featuring Snoop Dogg,2,1,13,08-21-2010
5,I Like It,Enrique Iglesias Featuring Pitbull,5,5,13,08-21-2010
6,Airplanes,B.o.B Featuring Hayley Williams,4,2,17,08-21-2010
7,Cooler Than Me,Mike Posner,6,6,15,08-21-2010
8,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,9,8,4,08-21-2010
9,Teenage Dream,Katy Perry,7,7,3,08-21-2010
10,Ridin' Solo,Jason Derulo,11,9,19,08-21-2010
11,Billionaire,Travie McCoy Featuring Bruno Mars,8,4,19,08-21-2010
12,Find Your Love,Drake,12,5,14,08-21-2010
13,OMG,Usher Featuring will.i.am,10,1,19,08-21-2010
14,Not Afraid,Eminem,13,1,14,08-21-2010
15,Magic,B.o.B Featuring Rivers Cuomo,22,15,9,08-21-2010
16,Your Love,Nicki Minaj,14,14,10,08-21-2010
17,Misery,Maroon 5,18,17,7,08-21-2010
18,The Boys of Fall,Kenny Chesney,96,18,2,08-21-2010
19,"Hey, Soul Sister",Train,16,3,45,08-21-2010
20,Just The Way You Are,Bruno Mars,36,20,3,08-21-2010
21,Break Your Heart,Taio Cruz Featuring Ludacris,19,1,24,08-21-2010
22,Alejandro,Lady Gaga,21,5,19,08-21-2010
23,Bulletproof,La Roux,15,8,23,08-21-2010
24,Club Can't Handle Me,Flo Rida Featuring David Guetta,33,24,6,08-21-2010
25,Impossible,Shontelle,17,13,16,08-21-2010
26,The Only Exception,Paramore,28,26,11,08-21-2010
27,Take It Off,Ke$ha,52,27,4,08-21-2010
28,There Goes My Baby,Usher,25,25,21,08-21-2010
29,Your Love Is My Drug,Ke$ha,23,4,26,08-21-2010
30,Stuck Like Glue,Sugarland,20,20,2,08-21-2010
31,Teach Me How To Dougie,Cali Swag District,37,31,11,08-21-2010
32,Need You Now,Lady Antebellum,27,2,52,08-21-2010
33,Smile,Uncle Kracker,31,31,27,08-21-2010
34,Pretty Boy Swag,Soulja Boy Tell'em,35,34,8,08-21-2010
35,The Catalyst,Linkin Park,,35,1,08-21-2010
36,Undo It,Carrie Underwood,26,23,15,08-21-2010
37,Free,Zac Brown Band,34,34,12,08-21-2010
38,Un-Thinkable (I'm Ready),Alicia Keys,30,21,18,08-21-2010
39,"Lover, Lover",Jerrod Niemann,29,29,15,08-21-2010
40,Half Of My Heart,John Mayer,42,25,11,08-21-2010
41,Got Your Back,T.I. Featuring Keri Hilson,38,38,10,08-21-2010
42,My First Kiss,3OH!3 Featuring Ke$ha,24,9,14,08-21-2010
43,Breakeven,The Script,39,12,36,08-21-2010
44,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,32,31,15,08-21-2010
45,Pretty Good At Drinkin' Beer,Billy Currington,45,44,10,08-21-2010
46,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,,46,1,08-21-2010
47,Love Like Crazy,Lee Brice,46,45,14,08-21-2010
48,Ride,Ciara Featuring Ludacris,47,42,16,08-21-2010
49,Nothin' On You,B.o.B Featuring Bruno Mars,41,1,28,08-21-2010
50,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,,50,1,08-21-2010
51,Secrets,OneRepublic,43,35,7,08-21-2010
52,If It's Love,Train,49,49,9,08-21-2010
53,Not Like The Movies,Katy Perry,,53,1,08-21-2010
54,If I Had You,Adam Lambert,56,54,7,08-21-2010
55,Miss Me,Drake Featuring Lil Wayne,53,15,10,08-21-2010
56,Deuces,Chris Brown Featuring Tyga & Kevin McCall,67,56,6,08-21-2010
57,Round & Round,Selena Gomez & The Scene,40,24,7,08-21-2010
58,If I Die Young,The Band Perry,55,55,5,08-21-2010
59,Animal,Neon Trees,54,54,10,08-21-2010
60,La La La,Auburn Featuring Iyaz,51,51,4,08-21-2010
61,Our Kind Of Love,Lady Antebellum,60,60,9,08-21-2010
62,I'm In,Keith Urban,61,61,11,08-21-2010
63,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,65,63,5,08-21-2010
64,King Of Anything,Sara Bareilles,62,51,7,08-21-2010
65,POWER,Kanye West,71,22,6,08-21-2010
66,Rain Is A Good Thing,Luke Bryan,58,37,20,08-21-2010
67,I Never Told You,Colbie Caillat,63,48,20,08-21-2010
68,Rockstar 101,Rihanna Featuring Slash,99,68,2,08-21-2010
69,Little White Church,Little Big Town,73,69,10,08-21-2010
70,All About Tonight,Blake Shelton,77,70,8,08-21-2010
71,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,69,38,9,08-21-2010
72,The House That Built Me,Miranda Lambert,66,28,20,08-21-2010
73,Lose My Mind,Young Jeezy Featuring Plies,72,35,14,08-21-2010
74,Hello Good Morning,Diddy - Dirty Money Featuring T.I.,59,27,19,08-21-2010
75,Rock That Body,The Black Eyed Peas,64,9,15,08-21-2010
76,Somebody To Love,Justin Bieber Featuring Usher,57,15,13,08-21-2010
77,This Afternoon,Nickelback,68,34,18,08-21-2010
78,Kissin U,Miranda Cosgrove,78,54,11,08-21-2010
79,Glitter In The Air,P!nk,75,18,12,08-21-2010
80,Come Back Song,Darius Rucker,82,67,4,08-21-2010
81,Champagne Life,Ne-Yo,85,75,3,08-21-2010
82,Farmer's Daughter,Rodney Atkins,81,80,8,08-21-2010
83,Water,Brad Paisley,74,42,17,08-21-2010
84,143,Bobby Brackins Featuring Ray J,86,84,8,08-21-2010
85,All Over Me,Josh Turner,84,84,6,08-21-2010
86,Roll With It,Easton Corbin,87,86,4,08-21-2010
87,Break My Bank,New Boyz Featuring Iyaz,92,71,4,08-21-2010
88,Love All Over Me,Monica,93,88,4,08-21-2010
89,This Ain't Nothin',Craig Morgan,88,85,8,08-21-2010
90,Bittersweet,Fantasia,94,90,5,08-21-2010
91,Beautiful Monster,Ne-Yo,70,53,9,08-21-2010
92,Pray For You,Jaron And The Long Road To Love,76,34,20,08-21-2010
93,We'll Be A Dream,WE the Kings Featuring Demi Lovato,80,76,6,08-21-2010
94,September,Daughtry,,94,1,08-21-2010
95,Hold You (Hold Yuh),Gyptian,90,77,11,08-21-2010
96,The Man Who Can't Be Moved,The Script,,96,1,08-21-2010
97,Fancy,Drake Featuring T.I. & Swizz Beatz,,97,2,08-21-2010
98,Crazy Town,Jason Aldean,91,51,17,08-21-2010
99,Sex Room,Ludacris Featuring Trey Songz,89,69,11,08-21-2010
100,Lay Me Down,The Dirty Heads Featuring Rome,98,93,7,08-21-2010
1,Love The Way You Lie,Eminem Featuring Rihanna,1,1,6,08-14-2010
2,California Gurls,Katy Perry Featuring Snoop Dogg,2,1,12,08-14-2010
3,Dynamite,Taio Cruz,3,3,9,08-14-2010
4,Airplanes,B.o.B Featuring Hayley Williams,4,2,16,08-14-2010
